gx_mean,gy_mean,gz_mean,ax_mean,ay_mean,az_mean,gx_std,gy_std,gz_std,ax_std,ay_std,az_std,gx_rmse,gy_rmse,gz_rmse,ax_rmse,ay_rmse,az_rmse,gx_max,gy_max,gz_max,ax_max,ay_max,az_max,gx_min,gy_min,gz_min,ax_min,ay_min,az_min,gx_fengdu,gy_fengdu,gz_fengdu,ax_fengdu,ay_fengdu,az_fengdu,gx_piandu,gy_piandu,gz_piandu,ax_piandu,ay_piandu,az_piandu,gx_gy_coor,gx_gz_corr,gy_gz_corr,ax_ay_corr,ax_az_corr,ay_az_corr,label
-0.598028637,1.953013126,-0.454134689,1.552716289,1.834896079,1.69792945,0.025690907,0.295842627,0.13073284,0.058393577,0.054438808,0.062386491,0.598558161,1.974406801,0.471853524,1.553770026,1.835671174,1.699029372,-0.557775984,2.36876589,-0.268837639,1.624683849,1.910280448,1.778760752,-0.625753462,1.585269456,-0.581139802,1.476557764,1.783197032,1.638515312,1.960927724,1.733230862,1.534898272,5.646093891,1.357866824,1.356571032,0.538660274,0.31356506,0.338588951,-1.296025724,0.37559935,0.308581077,-0.493656451,-0.110927621,0.729712665,0.026117597,-0.513596997,0.695663806,0
-0.670000129,1.732080526,-0.350511787,1.418774691,2.01941038,1.654758903,0.068461493,0.37264314,0.214287852,0.122152426,0.172356767,0.084376916,0.673349589,1.770144441,0.408584171,1.423813889,2.026459194,1.656822776,-0.616922401,2.02169574,-0.157594354,1.548358103,2.188714246,1.739416099,-0.79341586,1.14930141,-0.644728764,1.278136605,1.772525631,1.563233728,3.290303592,4.346766901,1.455153827,1.172874568,1.515179213,1.106445797,-1.324123232,-1.402354062,-0.49944444,-0.234350728,-0.342015071,-0.099453518,-0.42458015,-0.43322504,0.843364851,-0.196346856,-0.873531794,0.0028427,0
-0.70390927,1.019544671,-0.290255517,1.236399044,1.89654845,1.763339497,0.070205172,0.285428662,0.196030383,0.206922602,0.212888378,0.083896802,0.70726224,1.057204842,0.348050369,1.252911362,1.907984441,1.76525446,-0.602862374,1.277149416,-0.121548442,1.493248469,2.117963857,1.82319072,-0.774880558,0.674590341,-0.616120613,1.015025466,1.670762357,1.637187947,1.755941935,1.193869352,2.085709255,1.24078059,1.11424021,5.998747172,0.379639081,-0.316192916,-0.767926845,0.026541567,-0.03983518,-1.947400956,0.357930879,-0.257064006,0.716339071,-0.565605151,-0.678122714,0.06144058,0
-0.594985928,0.965426931,-0.53722267,1.563220529,1.781085092,1.769124569,0.074476892,0.216153447,0.309576694,0.017145977,0.073122677,0.186757542,0.599444067,0.988383822,0.616937936,1.563310797,1.782525499,1.778562618,-0.514673091,1.199443066,-0.06153176,1.575615058,1.901372322,1.931621417,-0.683013811,0.727882374,-0.805481324,1.533297799,1.719910639,1.525356532,1.231279555,1.160424817,1.650584176,5.156858825,2.28227454,1.332198795,0.040326497,-0.108638401,0.589675987,-1.698559666,0.84792084,-0.475175662,-0.039314625,-0.888006658,0.369964207,-0.474371394,0.549526788,-0.388986076,0
-0.590511205,0.806635618,-0.243522447,1.488296649,1.843887182,1.563265949,0.062163999,0.388347536,0.161447557,0.078755264,0.117389899,0.27425525,0.593644061,0.891875707,0.290389193,1.490295679,1.847471005,1.586192842,-0.520854282,1.161687016,-0.047444893,1.585212823,1.942753421,1.909574543,-0.65794437,0.315491481,-0.406546905,1.37305519,1.690609167,1.289547785,1.16129689,1.268148182,1.22285907,1.919835879,1.32328213,1.250902081,0.140702586,-0.415839357,0.155347009,-0.221573998,-0.481073152,0.197526183,-0.07451184,-0.956488833,0.10251334,0.330570634,-0.396244633,-0.774900431,0
-0.576655962,0.205078495,0.081394828,1.500859793,1.865753381,1.609270544,0.076564851,0.306635211,0.109638051,0.11108596,0.068107032,0.221965817,0.581515079,0.363759997,0.134776854,1.504801184,1.866946358,1.623899552,-0.477466456,0.506034183,0.197234087,1.618430495,1.918139386,1.908446807,-0.65274114,-0.168913054,-0.04194107,1.36964807,1.755140224,1.403407021,1.325987133,1.184781005,1.162599843,1.20727808,4.44425554,1.318520879,0.287793395,-0.199027741,-0.021238116,0.002125249,-1.531166515,0.36088989,-0.952126019,-0.657189485,0.723359268,0.810377783,-0.867129713,-0.823455657,0
-0.578423093,0.34041162,0.166477541,1.372076949,2.08273507,1.798035919,0.04326337,0.3615357,0.126919462,0.075405216,0.179962736,0.09703156,0.579974245,0.491283839,0.207795523,1.37406465,2.090185756,1.800547607,-0.501008292,0.689967703,0.279426425,1.510959916,2.267323573,1.867914881,-0.603309993,-0.169159797,-0.039204118,1.326891857,1.884589301,1.646087249,4.306623865,1.557878885,2.18591917,4.123627987,1.137127715,1.98970327,1.743997082,-0.430403671,-0.720285378,1.608201128,-0.078795519,-0.858627081,-0.71459436,-0.78998731,0.753520216,-0.61663918,-0.249605364,-0.087308387,0
-0.606803998,0.573287451,0.015850149,0.853089749,1.778368373,1.95851265,0.046676446,0.387171888,0.166681994,0.164883882,0.135361226,0.177941999,0.608524966,0.687433262,0.164081684,0.868251891,1.783306991,1.966257517,-0.568477488,1.088236979,0.202523693,1.107446193,2.022699166,2.086632484,-0.68975108,0.230078826,-0.168412915,0.715662298,1.696872382,1.658390771,3.901238266,1.369802315,1.170450854,5.006566903,4.190063868,2.141683543,-1.453472318,0.53173146,-0.103933651,1.577119748,1.667830504,-0.985762078,-0.812990692,-0.735633753,0.856028987,-0.205010574,-0.765408923,0.041641854,0
-0.561170722,0.761646479,-0.120354332,0.13124447,1.882282682,1.93795985,0.029521049,0.256484391,0.20061198,0.396893815,0.157666976,0.243365654,0.561915663,0.80203381,0.230478903,0.410425173,1.888611293,1.952574236,-0.527416915,1.214476751,0.202523693,0.583091212,2.094905653,2.202277885,-0.593277621,0.601779192,-0.293783756,-0.300983118,1.693836518,1.686951893,1.208507642,4.698556086,1.839990414,1.252304841,1.594209451,1.131681874,0.185307761,1.677328036,0.678660398,0.12064511,0.299388624,0.072773124,-0.570806103,-0.839771402,0.538245481,0.885346664,-0.883538455,-0.810563908,0
-0.634875705,0.865049327,0.09382612,-0.483755914,1.864903658,2.053871424,0.028187335,0.563459158,0.189021353,0.038943516,0.13044962,0.055362405,0.635476125,1.026205199,0.207613222,0.485258403,1.86927849,2.054587604,-0.60753802,1.498645118,0.271743332,-0.44283843,1.967965852,2.127801827,-0.683757392,0.247571126,-0.154710203,-0.526417369,1.63058204,1.996238548,2.405186394,1.17737523,1.330308069,1.187575775,2.656090737,1.781360421,-0.85906698,0.08508904,-0.342787654,-0.030524804,-1.073247734,0.283637268,-0.626394368,-0.622072041,0.867465379,0.071575128,-0.791110503,0.116566315,0
-0.648921945,1.307924409,0.018189782,-0.261403399,1.632592652,2.141317139,0.027544843,0.651878856,0.119717786,0.532779717,0.187882767,0.218607439,0.649482918,1.455546103,0.11870098,0.583808012,1.642938436,2.152002958,-0.612345103,1.872614636,0.130102764,0.711711712,1.923066183,2.280483875,-0.678743504,0.251316329,-0.154710203,-0.650850386,1.476303507,1.753975092,1.370492895,1.867187235,1.481726795,3.400210006,1.782430544,4.816722823,0.267516664,-0.685920964,-0.412885231,1.391973423,0.73011517,-1.743242689,-0.750653356,-0.903763731,0.893368308,0.898784011,-0.953723373,-0.803287404,0
-0.706892235,0.709400459,-0.202945664,1.14674094,1.780707703,1.682951584,0.101211733,0.125828909,0.182296743,0.110697929,0.154029635,0.158914925,0.713814187,0.720033756,0.270351181,1.151858782,1.787091505,1.690138997,-0.601595804,0.942504527,0.019990402,1.332946636,1.997315195,1.864167437,-0.84633329,0.627532969,-0.386088576,1.045222717,1.6347389,1.531205346,1.423626711,2.879185927,1.218688629,2.044103174,1.628610101,1.139877781,-0.165745783,1.28767086,0.173459836,0.839368023,0.426391118,0.210644211,0.52547971,-0.930490792,-0.393002152,0.441801983,0.836645045,0.140425612,0
-0.669477508,0.229949286,-0.254576287,1.473519227,1.848081541,1.564421002,0.066687809,0.36950382,0.163061585,0.02830125,0.278735113,0.172813905,0.672658537,0.428892089,0.300557154,1.473780117,1.868151738,1.573557477,-0.59569495,0.612635874,0.017000937,1.497840067,2.067878087,1.74943263,-0.753290967,-0.229889362,-0.395698425,1.442845398,1.39613436,1.379661539,1.388660847,1.259438927,2.003342548,11.9774259,2.304513724,1.17115854,0.007937811,-0.298350319,0.753057114,-2.643342745,-0.864583413,-0.011862912,0.005956798,-0.866272441,0.397807511,0.205471957,-0.688883901,-0.75210119,0
1.171108239,0.64948867,2.473826384,2.141495091,-0.670389755,0.560638536,1.48994378,0.648313342,1.158394731,0.290442971,0.55238252,0.65751216,1.871531372,0.908478571,2.721767844,2.160320361,0.861593765,0.854016931,3.346116374,1.600915592,3.382354736,2.35155341,0.30265688,1.643271413,-0.662178831,-0.23227748,0.494945554,1.650313887,-1,0.026694405,1.745239781,1.976815068,2.553641793,3.494359266,5.350982408,2.236627879,0.268191249,0.007083716,-0.995251191,-1.331557535,1.842726406,0.847254061,0.95527342,0.847148375,0.866577949,-0.935981933,-0.835117903,0.830554138,0
3.940478392,1.947771604,3.440068167,1.546104109,1.989821678,2.216768233,0.082814234,0.27427756,0.126468325,0.243407647,0.628210538,0.354032723,3.941313718,1.966223099,3.442299153,1.564389755,2.082847294,2.243743969,3.998041321,2.344783373,3.589240559,1.92341994,2.402381617,2.55294402,3.794491249,1.584018118,3.318448638,1.2963741,0.87276499,1.710637836,5.682680403,2.313161624,1.163215637,1.879026738,3.598713101,1.462674017,-1.926451976,0.103933958,0.239761657,0.466621321,-1.405143088,-0.383610538,0.752105028,-0.501612183,-0.725805601,-0.894717465,0.786639271,-0.444054784,0
3.598308422,1.10864525,3.613613435,1.459178668,1.974418159,1.711109944,0.013574133,0.116202952,0.003816464,0.064780511,0.148725458,0.040922133,3.598333001,1.114476241,3.61361537,1.460558468,1.979788261,1.711579643,3.61329457,1.245689712,3.618080878,1.505800464,2.228471696,1.75128884,3.583796731,0.945157012,3.60766562,1.359426712,1.872920573,1.662996274,2.424212649,4.907334026,2.033393782,4.003917719,3.877699652,1.204644521,0.334650522,-0.850412415,-0.514422735,-1.387199797,1.432518682,-0.205746459,-0.192377567,0.364398494,-0.217658288,-0.71708878,0.281939109,-0.796850925,0
3.611392877,0.723638398,3.600849927,1.451027361,1.895472135,1.699365386,0.007645714,0.015363475,0.00900594,0.011920803,0.017601504,0.016746326,3.611400647,0.723794948,3.600860739,1.451074369,1.895550589,1.699444597,3.623512608,0.742554757,3.608850396,1.457989312,1.919236446,1.710312124,3.603751179,0.706534718,3.586884171,1.428460944,1.886404436,1.676038777,1.852117745,1.297387867,3.848280105,2.872413135,10.84511548,8.385890187,0.605157697,-0.050807218,-1.216427717,-1.327528809,2.920339367,-2.429687946,0.869060648,-0.868355341,-0.785498322,0.04604052,-0.018953537,-0.98319929,0
3.525813573,0.515889794,3.605837475,1.528559186,2.053949017,1.633649239,0.110789026,0.406754334,0.053991074,0.029339989,0.046289701,0.013248015,3.527484174,0.651899842,3.606225496,1.528829482,2.054449705,1.633700807,3.621695475,0.758183268,3.701268907,1.551960313,2.092113137,1.651575327,3.368842017,-0.244491247,3.572409559,1.474770594,1.985075996,1.623000196,1.410795269,2.78044779,2.38068747,3.71243668,1.55707332,12.41487185,-0.468020585,-1.279371742,1.130104663,-1.465979216,-0.611865412,2.855480914,0.833172235,-0.858042103,-0.988641391,0.841713029,-0.269623981,-0.486457902,0
3.496442024,0.314775927,3.610553123,1.376127868,1.772120318,1.691363369,0.099405489,0.369979721,0.064737672,0.092469867,0.121382084,0.179078128,3.49779831,0.480097363,3.611110242,1.37910716,1.776106609,1.70044002,3.587657103,0.697942782,3.701268907,1.483737798,1.973179878,1.815363117,3.365023925,-0.260630868,3.530876579,1.279251409,1.67241792,1.369557451,1.354621587,1.943618904,1.568115126,1.350555489,2.226568382,3.271648771,-0.395643908,-0.649429542,0.220020884,0.104129967,0.825573164,-1.325023333,0.878113514,-0.900109937,-0.936857719,0.666742264,-0.634036607,-0.768723732,0
3.434015026,0.783110457,3.500141096,1.474907854,1.926510552,1.487379872,0.170009077,0.278999946,0.049165442,0.014364348,0.093434872,0.217747287,3.43805267,0.829451216,3.500472574,1.474975003,1.928684468,1.502603144,3.680943916,1.258775891,3.578274799,1.499790974,2.022419915,1.775419574,3.273588253,0.55547086,3.456837653,1.462100151,1.825368014,1.289810456,1.496488851,4.098995352,5.60851478,2.358966182,1.131169367,1.347164435,0.398650902,1.380352477,1.714214786,0.842239012,-0.041712936,0.403704632,0.619790123,0.430751434,0.912533654,-0.709647729,0.908273628,-0.832513202,0
3.631012943,0.842581634,3.639594735,1.284092445,1.910390553,1.667182903,0.059430035,0.751501912,0.08756698,0.142620056,0.082257201,0.213889391,3.631479815,1.118976644,3.640605869,1.291673437,1.912089868,1.680302817,3.697604179,1.598575942,3.773746082,1.501097385,1.95857103,2.003943571,3.569159487,-0.200795745,3.538630279,1.155828683,1.758379543,1.480439747,1.140664516,1.430426929,2.652588196,1.749354855,4.318790051,2.950683446,0.03933443,-0.264807744,0.27454083,0.757304714,-1.724315148,0.962034484,0.615989467,-0.55615658,-0.136757761,0.306632093,0.011910921,-0.898295258,0
3.658416439,0.008301132,3.543768377,1.548362283,1.929750668,1.713015186,0.087250687,0.200835185,0.083373682,0.195955827,0.189716774,0.394614222,3.659415119,0.196952506,3.544709782,1.560220657,1.938682645,1.756107228,3.725729748,0.280572972,3.649921434,1.729214133,2.103203415,2.166221877,3.517701645,-0.200795745,3.446526512,1.279491789,1.703135597,1.320227789,1.858279762,1.640071518,1.617599454,1.472103061,1.177109318,1.169729016,-0.803540652,0.428202315,0.198714292,-0.483439713,-0.289524084,0.149194036,-0.880302404,-0.170775349,0.16371237,0.879774929,-0.827342047,-0.986410975,0
3.572065795,1.074080993,3.618790547,1.499960285,1.90183588,1.789434311,0.052527625,0.360885597,0.079224003,0.028820552,0.088196394,0.181166409,3.57243654,1.130786831,3.619622965,1.500226068,1.903798092,1.798216775,3.624969439,1.357384879,3.724350497,1.544069592,2.03745163,1.942058222,3.510996546,0.551602286,3.519061131,1.471150965,1.820501057,1.514639545,1.209917245,1.584522118,1.612904605,4.824293756,2.609163605,2.196772442,-0.145936245,-0.666518262,0.054519027,1.416269991,0.793000702,-0.766252735,0.889144657,0.264868806,-0.011776029,0.490044251,-0.465057736,-0.853658608,0
3.53246187,0.907480272,3.610531342,1.461766407,1.898657199,1.82157967,0.064547006,0.313545848,0.100706591,0.008992306,0.073649272,0.152973598,3.533027954,0.958070458,3.611879389,1.461792959,1.900028001,1.827735588,3.607827548,1.305194376,3.740499353,1.471039485,2.017951889,1.952582584,3.469047168,0.596888397,3.481553995,1.447360353,1.834124546,1.602704463,1.186644313,1.264689923,1.545853976,3.507952366,2.301468134,1.559628772,0.199671778,0.222374747,0.035529418,-1.082937655,0.798867185,-0.590241531,0.679626882,-0.115684411,0.033838289,-0.759510238,-0.653908552,0.171590911,0
3.415649397,0.857654974,3.610926985,1.411003811,2.021273387,1.61938584,0.104123023,0.357384058,0.102592341,0.010082308,0.085669394,0.19909713,3.417172624,0.926383552,3.612325826,1.411038391,2.023015517,1.631093062,3.587799569,1.304079627,3.749346877,1.427098793,2.096720788,1.956060351,3.334214479,0.496406808,3.474621261,1.401082057,1.882953684,1.456589196,2.015532312,1.238697621,1.717195561,1.99731013,1.85983899,2.724900435,0.824612858,0.149659899,-0.023575246,0.658467418,-0.657296888,1.01593351,0.718496831,-0.099989161,-0.106724536,0.399964493,-0.433201171,-0.761025889,0
3.441377675,1.506013033,3.573131195,1.507915108,1.96615311,1.773428876,0.132807927,0.181629726,0.100592531,0.066398424,0.05974497,0.215381723,3.44383692,1.516491029,3.574490263,1.50931785,1.967024335,1.785940562,3.577362778,1.649422578,3.692055179,1.57960745,2.018729804,2.045620745,3.304149532,1.237758694,3.430214899,1.410223449,1.877049507,1.573810625,1.078368727,1.651049959,1.731541968,1.700152807,1.715454777,1.281071033,-0.010848189,-0.709690075,-0.209155524,-0.430397414,-0.595168697,0.358851471,0.491185779,0.073048619,-0.396429246,0.617366677,-0.892920813,-0.642412475,0
3.437142479,1.74599065,3.56535356,1.412882256,1.817617585,1.82911028,0.05259315,0.260532469,0.098577497,0.075255853,0.071274418,0.145223151,3.437528737,1.764552473,3.56666158,1.414804995,1.818958638,1.834636364,3.48619825,1.961111576,3.713017337,1.515896407,1.931419795,1.932356897,3.360390559,1.278889834,3.454951586,1.320962494,1.760003191,1.568319044,1.815691581,2.682443389,1.699325264,1.651704308,1.992334035,2.434399483,-0.502644314,-1.030736271,0.399207065,0.256064824,0.820434597,-1.060641265,0.749311296,0.370356724,0.332562164,-0.741435704,0.445382681,-0.880686752,0
3.458212942,1.77263182,3.670435052,1.418836005,2.002782942,1.890760976,0.048400475,0.123685998,0.100979818,0.020229464,0.034735146,0.220384027,3.45853808,1.776769503,3.67176831,1.418974444,2.003072086,1.903051083,3.499897976,1.905418207,3.799817138,1.448234778,2.036960945,2.079452803,3.396582468,1.649378517,3.530499604,1.394536067,1.949535246,1.564564596,1.277388184,1.064658362,1.662203228,1.65645663,1.706553294,1.598974621,-0.440145602,0.090082255,-0.145890033,0.252129964,-0.624625757,-0.586548992,0.823773963,-0.02122238,0.296131309,0.295270103,0.53529969,0.945310986,0
3.350455064,1.412003155,3.664240708,1.392638114,1.932485738,2.048412065,0.070142598,0.291766567,0.05559881,0.048027077,0.087455901,0.439432248,3.351159847,1.440651078,3.664645624,1.393432902,1.934384585,2.093171913,3.449398793,1.789070176,3.712821071,1.443371446,2.012845574,2.619925191,3.28622178,1.117982702,3.57217021,1.323704215,1.81200383,1.643716203,2.164485783,1.279114261,2.187300921,1.5887711,1.500401174,1.307898673,0.623153467,0.159233883,-0.850631886,-0.53686295,-0.598332725,0.358384359,0.155000754,-0.146192671,-0.744886951,0.944140075,-0.935231656,-0.959331073,0
3.273296335,0.658269188,3.727374189,1.381031612,1.881083496,1.709439354,0.106933146,0.345987043,0.055086334,0.058516891,0.047466932,0.522809775,3.274972703,0.740430331,3.727764943,1.382221245,1.881658339,1.78453909,3.403926366,1.079975502,3.791198191,1.47559973,1.926317469,2.537047155,3.171968551,0.308595901,3.654604291,1.327797635,1.807112937,1.235455017,1.15831427,1.27023501,1.723456487,2.823131597,1.773243162,1.875969702,0.213665128,0.291729286,-0.317619898,0.920904342,-0.504692397,0.598901222,0.978633339,0.435523579,0.427628053,-0.32966113,-0.099422704,-0.877395984,0
3.288300131,1.065868865,3.645055714,1.559853125,1.889029401,1.589420302,0.061961496,0.39805966,0.076673413,0.032166813,0.076827842,0.427787386,3.288860503,1.134984524,3.645829785,1.560171492,1.890528629,1.643757544,3.348162371,1.384879074,3.763448105,1.581485197,1.965771732,2.083060155,3.212132966,0.384068348,3.544313614,1.506936171,1.797263334,1.170767841,1.219572072,2.35648974,2.266343827,6.8815911,1.25029852,1.145324619,-0.251805433,-0.930723029,0.367718859,-2.027049101,-0.200226974,0.165207503,0.644134179,0.709907565,0.71339124,0.413921096,0.016096347,-0.829581641,0
3.317752933,0.633120811,3.682630107,1.399630721,2.009021423,1.507117341,0.079131784,0.206899403,0.116460541,0.037202638,0.14862588,0.13730835,3.318658748,0.664783446,3.684397514,1.400105293,2.014292219,1.513110081,3.388379177,0.940609895,3.825670386,1.446715857,2.221047592,1.618342159,3.213453765,0.335565768,3.52865662,1.36127659,1.865141421,1.277114679,1.345522172,2.251447298,1.533508008,1.315889806,1.550147955,2.877069527,-0.415222059,0.019699547,-0.052965417,0.17477221,0.423276072,-1.052263885,-0.556609205,-0.207274508,0.059536626,0.698998184,-0.616314098,-0.041091742,0
3.195531527,0.886811158,3.586478953,1.55396487,1.861456098,1.339266902,0.057334014,0.552086591,0.015996937,0.029011325,0.182657611,0.220034552,3.196025257,1.038769296,3.586513202,1.554224825,1.870039586,1.356508176,3.270979744,1.844248029,3.605899227,1.571256872,2.203183468,1.564126811,3.13475732,0.334931287,3.562362898,1.509953109,1.742514062,1.097675184,1.33867554,3.801265708,1.980689928,7.787284381,2.921388354,1.135812712,0.07842625,1.301972195,-0.400913165,-2.384154545,1.283163433,-0.08910511,0.795607661,0.62065857,0.584306048,-0.819497699,0.605218724,-0.723586401,0
